,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
10,10.496775836527936,12.79202494810701,8.844480638409868,3.6628772531892784,2.750812324984967,5.362618869863982,10.64125673476064,20.627283999138783,17.728357845446084,18.69607359137832,16.402643403794052,14.202853686601534,14.123914181750253,19.830856348366975,15.967263763228587,14.644686859452898,16.4808722364581,14.10667178942892,15.973901552925085,13.380011192048958,13.670403923225242,17.554009331668702,17.44234009927166,13.79825079667184,13.337876373016693,18.98967885548787,18.347959967135814,13.475347513607012,18.745846541961733,15.91802745146903,17.19032792861777,13.338539985257317,14.338509775299496,19.470755721584684,20.302462437801587,20.610942790080742,13.467684977283156,19.52172954757155,16.701812013482733,16.827938027591056,17.709055977815687,16.529020099250268,11.12201616958724,13.163263110872288,21.398781684191047,13.573729518192764,14.098154903346005,15.119255038104,16.966892159208616,18.918473976213832,21.136336480108117,21.93878608357097,19.91761005308557,21.411781216786522,16.646965843927433,13.166064206103792,20.699385487898898,20.692865162205592,19.263518697023994,13.967189291118478,21.401728976355045,13.86488715649691,20.103459861001802,29.22086891943993,27.700959345842865,26.25832923694095,29.862495172818164,29.68890922956053,24.36105434320558,27.827944924297114,28.034115601888896,28.723814247108876,17.066503869210663,18.640778753689855,15.781935145113092,23.903533318739456,12.783363165009336,11.887703582855965,17.61781759104856,20.6454597927459,12.35382697831296,16.974239612422537,19.96998695749258,10.616772424289817,14.482702963670015,18.889842532531844,16.903627776876466,17.501354528708085,10.47386394872319,15.927062951393236,20.92835652614299,18.082063169313976,21.87857961161629,20.061916417084266,18.17252714225972,22.93684143484766,19.539932133665864,20.09961656867899,15.299260355091302
11,13.875556309701826,14.581786730417779,14.763994146882219,5.299625326454949,2.6817812221637713,5.212881420166713,11.72251980582996,20.39221760416786,17.471092853895154,18.846230251084396,16.65486723860551,14.229056448120142,14.539081260175939,19.95468082079308,15.771885303020518,14.84081211999211,17.017517084900902,14.580625492383156,16.372617105660318,13.916957008649225,13.942255710123654,18.241343661411424,17.588432563075973,14.886173439594339,14.081204028912863,18.96990134734638,18.754324656827002,14.37938927017691,18.978373465591694,15.622993405447247,18.27374800635639,13.399730103206501,14.794377936179428,21.067605643636675,22.386408701353908,20.710927975011494,14.206639843926656,19.535899799430283,17.11792755562824,17.49000010465331,18.71356866992139,16.77475606713086,11.23799150218708,14.290780986023128,22.105577108653247,14.563549227594,14.880868845099846,15.935577061397751,18.736979636362975,19.68311717082677,20.90820883276405,22.61843971669767,20.231148314272538,21.961340399273066,17.292121466331313,13.992542884795888,21.472558303413198,20.73031620142893,19.946658914859512,14.62452058733041,21.774716800699046,15.229035474002202,20.586126556152816,30.360174669851887,30.00578650570044,26.824329522145447,32.24639964281607,32.006848639071876,25.30809687448068,28.15078841795031,28.975031329777718,31.598676992982114,18.546102505713502,18.160143194947462,15.875143960241303,24.866977138113217,13.986083159591947,13.322927734706832,16.22019765519969,19.538797034829145,11.806205915951194,16.438485567097025,17.506023374658948,11.82215662763395,14.289680754653954,17.61024793512373,15.268845906061522,16.29050762225377,12.512447135676707,16.3038026833651,19.942788262780287,16.95035949943165,18.35452028691455,18.902067937641366,17.90773501209642,24.22846435243932,21.220033594667335,21.97783039502487,16.000727791977017
12,20.242910382435824,13.491939257081219,20.897238121088442,7.676595493384168,3.040997411333654,4.518368819227108,13.579035664344499,21.607106479749003,18.13026630213507,19.35047493017485,17.12679240705788,15.519175905258159,15.89481601303861,21.21987228031663,16.696107134775666,15.15320603078003,17.33646330078134,14.781551027530917,16.735686013334664,14.197975200277142,14.032307755343238,19.503698739655015,18.284375300010666,15.607188679381927,14.603762295976637,20.113864592978185,20.1992327543023,14.216216567022196,19.837734517257175,15.98861364990383,18.49245360987279,13.691301886744117,15.792664541889994,22.076133529045155,23.319616149081288,22.78178334147969,15.679161509644317,21.26467500982534,18.23151342867561,18.639015969562323,21.272153697875805,17.843947070051694,11.97105348583491,15.334071739701244,25.313680661521396,15.28021331164257,15.092809690879022,16.507865887314487,19.32254966975368,21.044710973456585,23.048961905914727,23.623749430657412,22.070757310157816,24.00680171894955,18.95375021233273,15.466078124329528,23.27295277094171,23.71059184187215,22.109750250072906,16.42911404360887,23.61665695743797,15.901441366069033,23.271617791974414,31.902510120029525,31.457404767226585,29.025982484428535,34.06694938862722,34.08184872349877,27.056512526590076,29.284569411163986,30.51553350476492,32.5309797554649,20.00620484724912,20.235837169020854,18.289157274725493,27.295459937162924,15.45588046012774,15.16475767040793,16.571395037513827,19.26662785581994,12.357673732317608,16.70948525491912,16.488981887070373,13.718594865726297,14.61481674954209,17.141260120897268,15.641095403831557,15.877455744639864,15.025472133036168,15.9923087698077,19.15468259282308,16.26947618589368,17.364599891392807,19.076507501731538,17.009967300993253,26.067344956574658,24.226744447360286,23.5523812785283,18.181623262165164
13,23.370043121047882,10.021311079765555,21.05803863833918,8.44929688781866,2.5960178916576715,3.986794295783417,12.82910499803201,17.693744400731212,15.881533765497288,16.355096389363272,14.534127413906551,12.869720227764677,13.640880787421679,17.360805276614197,14.28735309444707,12.971494002819577,14.046823909844672,12.569205802407655,14.012070157825674,12.318144108710865,11.659851774625459,16.284820348629307,17.041038204602657,12.993905636131036,11.595594532362664,17.067250015102815,17.09581245130968,12.53679769928846,16.985656668820216,13.799246070665612,15.71166681410864,11.193432974054314,15.16381408117423,21.68040523986564,20.665223737049512,19.54996234991372,14.173426277561301,18.7766690978532,16.245363175487114,16.91986703066644,18.745249990072463,16.729783808260486,9.828330393958762,13.617524493642948,22.357320708430525,12.371902539288696,12.523066056671482,14.036774676865612,18.29474226223141,19.465967628562588,20.922290375756575,23.108151732980307,20.14921611381735,21.782213899301386,16.891523135514813,13.298974218164583,20.630218098081176,20.630501783833285,19.60155813500744,14.681361380199013,21.659841058167178,14.594687677280048,21.57788083946821,29.01995507546181,27.928095744548283,26.831832596315593,30.86679585729532,29.604753772530824,24.298205953646978,27.666892815970687,26.89744013449859,29.412392757904765,17.88868956814374,18.088464176000464,15.83825076472461,25.309287293024752,13.414763482850972,13.265107720713159,12.405540485155397,15.218242055879376,9.67539971814764,14.170858088159516,12.264506811213304,12.372160243906144,11.992518884769542,14.272790724309514,13.038969212675118,13.113561313643777,13.482286444589388,13.058340134818426,15.236313594095535,13.189217305419861,15.577516664292254,15.674362439417514,14.181300981811626,23.934845589996662,21.92639215930167,21.183862420835233,15.751086688551016
14,28.152445688700432,11.303554974593927,23.344404674769706,11.246564839693834,3.41212069717235,5.485124124009671,15.258880930682036,18.262070063540047,18.462140491027345,16.961077386713853,14.568299281478476,12.85699345545509,13.388019520512799,17.44962867190946,14.878206734888856,12.272435353361734,13.988440962566541,12.596563031819525,14.253609152731585,11.778576089177031,11.42925348019362,16.617501036013465,18.903586963094792,12.686420638398115,11.431786388553224,16.79185804525801,16.689681697412286,12.587064194856387,16.310535805730726,13.99751821231665,16.51366242382117,10.577165856972718,17.362217364650046,21.947678267206083,22.539698285344578,22.09807531509955,14.814280516441892,19.661809470022718,15.832812530769004,17.294390505168604,19.423118172547483,17.736907633832775,9.618492063937545,14.566319209103956,24.096743119213325,10.495690637968568,12.227358966067193,13.67018263199098,20.29250442616997,20.77785073535165,21.900585498443558,25.74558662256034,22.68837551771292,24.36023042655096,18.244089095966327,14.216572768228696,22.653183483450245,22.389524688286475,21.359016271834534,16.0232526428227,22.523016240503527,15.575823324566478,22.98646231430486,30.764882369855567,30.069534275852153,28.750710305594545,33.03259777845574,31.830644584228622,25.1733741788998,30.651303640165565,29.315105082860867,32.068186509427576,19.257929099360627,19.636730875509695,17.355133954871974,27.17209013942359,14.412863691013614,13.14266197116592,12.202993468050371,15.100426983884699,9.798505797976633,14.544425799244237,11.778757221000989,12.491968634948964,11.448166624111066,14.669601541528968,12.632014516313648,13.064637378530627,13.802213001219261,13.000330684870287,15.053826147013886,13.743033532340046,15.054465945524903,15.598252569088181,14.473411700178238,24.819643453709865,22.175612817275752,22.860929403988653,17.120699164149016
15,31.707833632699987,16.527696008676735,24.854530319047058,13.386550150246785,5.459010570240478,8.271799963226629,16.860625151809124,16.415815827603385,21.118205825197286,16.755207126937353,14.059927468467471,12.475697793198632,13.583292540680157,17.570413252035646,14.090686485067287,12.447666935403731,13.0270034645746,11.824878302755629,12.363648553376116,10.182200478437128,10.78717838323262,16.665881989922223,21.517752452872788,12.86635699758109,11.72955564936083,17.17525185288704,16.663185871171393,12.683319129498182,16.8150157599234,14.25639702004258,16.40826724795499,9.76850838622875,18.104691485341576,23.831685881551135,23.98193122613554,22.25453607065996,16.74049667622567,20.949217276707813,15.225602409862287,15.769292701261485,20.414051253682327,19.02294520720461,8.017310434216903,15.586431751890089,27.560812355468947,8.508319189041218,11.499566631397357,12.52346417284875,23.26322625894907,23.251279789678033,21.047504084885457,29.54222240021766,25.626841497326463,26.002560883065208,19.509222023357307,13.20446556992922,23.046701252487956,23.323951612557252,22.804465734572144,16.31496681166967,24.29105654046839,16.451919990858286,24.41502433238612,31.32094653677985,31.768038155619372,30.902780619440275,34.82921587345518,32.50998377535637,26.234312912077424,31.261935968774033,29.913703476977876,32.47180637038473,19.840816106387116,20.534291816653877,18.601914826358968,26.72238665615791,14.776438406695016,13.355183657108205,11.725818449181352,14.961663570919608,9.834731657850096,14.750691080875741,11.612397371622258,13.204230194717303,10.83737216387637,14.331751863465746,12.805574729335193,12.714056111931656,14.13931305864661,12.680488051327375,14.735909982830345,13.09250327319812,16.003592278506343,15.651056932425316,14.008362137154313,25.45971766229413,22.4820950525098,24.09611119316029,17.313953941822277
16,34.41164495926412,26.634481987524886,28.735738661226318,15.31805650913778,8.220481217595779,11.323882123096952,20.02438501699374,15.076081182345046,25.886551338751527,16.637455393013163,14.072934007620928,11.564071366423715,13.695895670669561,18.03693934520291,13.958023121753731,12.30611230934156,11.691537349296977,10.228312814640466,9.316298765548096,8.00067155920104,9.977755160708975,17.209870570498225,22.029725546010695,11.996636780831814,11.019544508745222,17.211491772219873,17.029849219947078,13.520222150762859,16.94057850016812,14.73223216484071,16.97585367891052,7.454365353468361,17.090611598851982,23.962736466341678,23.69940876639208,22.90707551917745,16.536133673739126,22.241084315382455,12.549349782736321,13.055261247856249,18.716781857701633,20.056063602335097,8.32497824045422,18.138077669733594,30.927047913306403,8.22804041997841,12.048039979687907,13.056948848949675,27.08605403585732,24.610495178536105,23.84753722245499,31.449633610425906,30.71305117297309,27.97556094706029,20.739420205845033,11.023776398529398,23.60680481048875,24.80864662915065,23.879339778269593,17.45013916680527,25.139569153260126,17.674643434058684,27.34415662195653,33.134410398140844,32.499824648353055,31.767994633757027,36.25957656892943,34.145144689206546,27.65580721004823,32.897050063720705,31.489808641327116,33.05516539803903,20.52173360956253,21.976081008311805,20.01957893842239,28.426465303690623,14.291240720818609,13.219363144696011,11.96139511648794,14.178364654784213,9.757605612110352,14.532627218252868,11.061316299177433,12.519585754079925,10.959505474546365,14.275926468529597,12.992294462009516,13.114105874141305,13.81909644265581,12.317233684360017,14.598700075033552,13.297424447782685,14.865450332422334,14.917690917673934,14.499638407446554,25.95801695933899,23.573932982504417,23.32430574692396,18.398500350595818
17,34.77331656096555,37.13089409685467,26.989924937450947,16.37813490015553,11.018798940071095,13.859117047253607,20.315795640307137,12.935659006262805,27.030208347321878,16.324326867752962,13.212180103384679,11.748335054629402,13.49493807780398,16.201974735979974,12.695894812747488,11.03989921784427,8.784285041805513,8.768585471694962,6.378405316180229,5.077970192290574,7.663055961540595,17.75158773447501,19.700367296490736,11.97101672550858,9.246731755231675,16.690495852258408,17.0567917907374,14.67404386673908,17.506734353555395,15.951411841649147,16.715240639204627,4.441467667241534,14.692591537952588,23.709580898089754,23.893919770350422,23.572982718150605,16.9242888817475,20.23240544104112,9.51424558754912,9.187033170600113,16.100008588092667,22.766481867047112,9.399102559747556,20.952579228956107,33.711930050767315,11.515863051105974,16.278806797173537,16.56734649717372,30.570223464290233,26.532250153421433,26.358378144784577,34.57500452681861,39.26722720760833,28.951809266459453,20.898893498724952,6.988798729943407,23.64777231623074,24.74441480407785,23.220379025511633,17.14914595903918,24.96368969776053,17.394593097640804,29.846823534211005,32.91001111665405,33.01776794339428,31.38276483763039,35.478991535137546,34.21294740474908,28.095297639732678,32.76352168379226,29.904350446173627,33.750454674424525,20.512010157137098,23.29374626807856,19.916738992829405,28.48309511078876,13.192155120177416,12.277072969078977,11.013280148810667,13.882664362821256,9.277429711746171,13.747124539910152,10.878884983276869,12.61102637376999,10.889619672746564,13.876411834458512,12.048058561177015,12.487748487938555,12.58062385357676,12.222999590077524,14.222589010310225,12.287781259357178,14.812592622467125,14.321806114690158,13.436552090587838,24.516048262324972,23.33397972512591,22.11399383858442,18.019119486289153
18,42.04527023233211,38.65750439698852,23.985264009066274,17.876479725910084,14.563342820677526,16.834654069954013,23.317647618809772,12.535000687555454,23.09278184988842,17.283916183470676,15.041900836087141,12.383228859780713,14.245251265915268,17.35608521321486,13.700676176906855,11.253034671874236,6.724280776217328,7.971954966225136,5.3173305684304335,3.1361403179190503,5.475236420631079,22.506280463971475,18.999885487503008,12.021736622258642,9.38061358204212,18.339516332698853,20.052057792225977,19.361869893210436,22.78396275225182,20.055262045759868,19.465198348657584,2.899531259744983,15.993348588246057,26.1389136802391,25.277888240269235,25.701819446718932,18.332765066539476,19.94740736738934,8.347452037191811,7.749553841201417,16.24214552455132,27.324659370647307,11.429730238054333,28.477847212518835,41.87154637778679,22.89403652868944,29.26572565820075,26.686596046168688,36.221076503756706,33.289988048589024,33.883215882591706,41.9217813317061,49.944246054882136,32.790034316410946,21.72202524981229,4.44790449267148,24.449215109311886,26.88129444022133,23.72353639322827,19.694418761789006,26.371238044393316,18.710047706962076,41.29597776302476,36.65967901974438,35.82308231359954,34.83178500853697,38.41157926026436,37.68098898106239,31.29079966445923,35.95962478600246,33.38105844555594,36.478157361141825,22.785244147655632,24.391389297537245,20.6408513562618,31.19421186090686,15.056321300922274,13.275998006045844,12.303465947426874,14.961186141650302,10.25910907869076,15.278548477140117,12.164664103217753,13.550058566425298,12.388375266012156,14.64866422614303,13.288604570721894,14.147012782815327,13.978355861382212,13.953909911086859,15.292035558945507,13.362213073514766,16.308440344454667,15.870277729281302,14.661738447746579,26.41931500700943,25.095997706065685,24.124334178216966,19.499380996649357
19,43.67621693954572,30.129421712340445,16.696142414353897,18.61566129344977,15.525522308229231,17.898159728420488,24.480090443493026,11.361771716252843,16.763154631413435,17.190019251973144,14.56218064198026,12.558620196780277,13.433743226043209,16.800982792080752,13.094277143887968,9.316761956896444,4.273335012046302,7.01079439675515,6.583206244503154,1.6415405803082783,3.3779359397408397,25.226303111255746,17.761041661278767,11.392557346932874,9.344127885357452,20.508928631370537,22.458931850334647,23.598538195787036,26.064472934446012,25.3697010313112,20.888724504582843,2.0247132445491,16.10904046676509,26.137571576137447,25.108311383728953,25.55309385596195,19.536723647560642,17.426657920022866,10.590977037195824,9.300455700746864,18.45736212644316,27.47568573192014,8.779279863880905,31.467546557866342,48.59468927703359,36.26793214523558,37.61560478338858,34.8807660779364,37.758776869138416,36.16661090484545,41.598087474962405,44.593007715443385,49.11002068909973,36.191665474147555,20.68600008261956,2.2872711708108637,22.68439725841186,25.616965094863364,21.83252548131903,18.866590939004343,25.244736487624653,18.126669892860946,47.64247823046167,36.94529785363381,35.06554678930289,34.127846898878694,38.96949330415166,36.007540121996065,30.937865296735,34.360317516190236,33.69792878341134,35.6639463645564,22.738258825369922,23.328225059879166,20.789426674166684,30.77708519773777,14.618969315420435,13.44136558858803,12.719831463379823,15.405456650697054,9.57714456126146,14.87536079759765,12.545546713158629,12.185582896497564,12.002803372667707,14.733228654439918,13.166178770420808,13.27832975231605,13.821511231128884,13.971265012668182,15.085570311356868,13.364652245751822,15.776619100014234,15.472297357083018,14.173941303674928,26.233617610664982,24.590411927398815,24.028364124612953,19.195791876612333
20,42.02043495781368,25.156658265892922,13.04750152573985,20.796276743270493,17.85485608891995,20.644096292736112,27.209644872658227,14.419796105376719,15.2427609124444,18.11899529908495,15.819234207950124,12.949333696993437,14.008683154907951,18.592646801781733,14.416457682602028,8.465199534738492,5.520205541867418,10.36824020592154,13.31138432291278,2.1015429962068755,3.0779257171371093,29.077654752107083,20.144011782879456,13.680554975145323,12.966324636825055,25.87610043119562,27.348059508662274,27.37704618377882,33.88221050727142,34.03280587866122,26.46176833897145,3.0892374794898148,16.744852043646425,29.221554814929682,27.846136483286745,27.90433414459442,24.17794837495444,16.553410863918977,19.444319692739082,18.917981053063844,27.53867972785761,25.371427729574872,5.412473467823937,31.81334276995402,53.97295663840954,42.99070101491452,37.20088685388883,39.13838704011969,36.50725129476039,34.60677991495112,46.60291164784393,43.83952207718193,35.502388548426424,39.85230821363298,20.951252954060084,3.0936385653286473,22.756283086988386,27.151659368322544,20.634940768754802,21.43597380982364,26.73922351141483,18.170470843318455,55.2335942331438,41.878019998076915,37.53381248126518,36.961540906472415,42.30940271506775,39.748173009081924,33.844670979928964,38.84644990723735,35.457740495848654,39.756984698879315,24.442504258603226,25.490623977111596,23.03908638294336,32.28587377403792,16.15341066073562,14.49438900458215,14.56001832134272,17.209515658532492,10.973654797738302,16.18270839071596,13.61546578097411,13.723113068068084,13.413450111029903,15.944838199248682,14.883483611026234,14.323112682681792,15.162215634429558,15.728151005268334,16.909968396955744,15.093024115618178,16.682429550103084,17.876035048981947,15.81137827486367,27.99821035875991,25.753264253801838,25.066863204408968,20.758446056667093
21,36.785969370043,23.73069206289672,13.314039225038073,21.274528820693877,18.92424881959057,21.686009415449824,28.43703530200882,21.91654518364719,14.511546139586999,19.354261911819574,16.696402382319842,12.721182089215095,14.791919767408501,19.188051426079234,16.55496870897014,8.124809643902351,9.685275846967611,16.70253503715666,22.12365209602497,4.459016454150521,4.610356171321072,29.25948841330861,19.897821941932587,17.931824199710523,19.466758052455422,31.7448174668554,29.68653969239843,26.479592123106276,37.64227308754116,34.28532011415111,30.556868794464616,5.866229882776711,13.89171801325326,29.85241112539738,26.970269913810007,29.22706879897656,31.701202817284376,19.605170331521833,31.009550422924058,36.63972045626584,38.071567680705904,18.882052759407472,4.540805543917345,24.757516362546923,47.951132236278475,31.70213840269465,28.33999783067813,30.72532303390912,32.53226667594031,25.729961221534023,41.957601604733846,36.25630957958378,20.472691521290148,36.55070370254681,19.671897231070798,6.121718240687822,21.06840835188441,30.71059068974806,17.38238454931357,21.603411525080492,28.05151924239783,16.440482757770017,55.689717178065216,43.07992158408645,38.48048794250013,36.84361868593732,46.0736467653851,40.86081889429984,35.205923120939005,40.88914949256507,37.82788880045085,39.80293448918358,25.64555097993155,26.291991944755292,23.0959135499527,34.001463558698404,17.4654774757406,15.485773581974321,14.772126118464607,17.984934662299008,12.079041599735586,16.841560945152835,15.125699196363634,14.941038669154846,14.200133092192853,16.60962806587499,14.990693718776166,14.892947071620522,16.618786100358786,16.559010642223285,18.84322157716501,15.181617649260964,18.30470467995197,18.161013725162892,16.777465410787542,28.23792780465457,25.982247041905016,25.54810265639607,21.203298994399592
22,33.30092757885302,25.047911200368045,17.16841651300482,22.450242760262938,20.067477931269796,22.914837341027994,30.141030650138248,30.683572615760237,17.514082132452636,20.075321840387087,18.47413850826281,11.280931408916478,15.354397379439167,20.967704573976082,20.42017357799569,9.444040632843166,16.669721155685842,21.533877449030904,26.489980675363736,9.082775322411745,10.744392112447013,27.51199779957475,18.47719341451011,23.866927013643213,23.699779347824858,34.89418154417376,30.939403528061256,21.566424839834667,35.40147991487526,22.205069905234435,32.35467843979365,10.604433237410683,10.970709135891568,31.70080629321062,26.36426278671241,31.750830753864392,46.901079510006674,31.00463667437829,37.00461750282631,48.44780744146661,41.63913366512805,13.491989844937704,5.409510176525719,17.287278802312713,40.285583247306626,17.671647461948897,21.273600440122593,18.052149861874828,28.56900735667415,23.018608809796163,37.576472374668306,30.024680913890496,14.917687169949112,34.54522491682111,21.094951383335058,13.917980894874999,23.421893147175766,38.01592185646359,16.434293077993427,23.504418544129518,34.22397897956179,12.401614328636878,49.94333970995935,48.55908557086322,43.21706460056187,38.59602241633334,52.442749981261954,45.13520665936198,38.10012834711684,43.08889060556931,41.598020355999274,46.59249361010494,26.35437279581452,27.454168320435706,24.366031059605643,35.94665246279934,17.879803813004823,16.439923221345037,16.199509063158967,19.122382051009044,13.616657600127791,18.827135849579154,16.023949507380795,16.205923996014864,15.102808925911145,18.70117647196541,17.277718751615062,17.089060124975926,17.95751278982785,18.21220974673033,19.636334906842183,16.57685209493481,19.773163641785096,20.38800018422024,17.852209686564432,29.33370762175773,27.762249138756918,26.62269032103094,21.300535004763415
23,28.63203801994368,25.20557790264092,19.72588286869898,21.922907415887888,19.296958303398444,21.67495194087509,28.01831982132125,29.98342039554373,18.115848671397355,18.454239090160957,17.57128070463979,8.86968264375902,13.427123429044691,19.118746422627247,23.028115203295886,10.086614362458986,18.703776719514924,16.699413709595564,19.900014880549627,14.284586241057116,19.600660415378723,24.205041573221962,16.49335569322041,24.45391929139946,16.44841741545027,30.429570085832445,24.819349728042603,17.79821692672773,27.340228784988064,9.720709034106887,25.768149552020997,13.62432399098169,6.713477833892632,28.903412415021204,22.019636568365627,32.666282469158574,49.07036559138747,42.12940855746001,28.565730604598876,38.28725708450808,33.90042183821686,10.459489926668416,6.103881621830371,12.008267086060757,30.65836127197718,8.316542298053685,16.136252337272794,9.285218938973372,21.74337898771762,21.653025957467026,31.67370878740177,26.53260592619498,14.829132374566276,30.09375459991419,20.971543631660044,18.272893033713952,31.389427739014607,44.512241352247074,18.93951843328376,22.596630666549757,41.51217410087884,7.363038030652792,40.73163058650939,52.46923519537656,42.93136390987595,38.94460089400939,59.18444527753912,48.97439700439869,38.30664949712458,43.61433334827874,45.41285940517518,55.251329904416785,24.268504798536423,24.625459544277728,22.665525285397027,34.16754244080005,17.716583856861234,16.05087382719952,15.487180680217826,18.020830951143594,12.423031531530794,17.450395290512837,15.36867058946369,15.633166042097379,14.360186005532842,16.80620373733177,16.39703083490926,16.03899306657003,17.32564390178799,16.77490129568423,18.378914680237674,15.839585018971118,18.690042394480127,19.74316175771306,17.15029500287835,27.324426214294146,25.117422536588677,25.371901663571332,19.224054638247136
24,29.549290506874495,26.258490486421717,22.331634502160366,22.446835932140196,18.765385811112477,21.837771743430636,28.08552714216729,25.676981733923807,20.19225502523913,18.67482519354487,18.880270583770603,8.323129672225908,11.437219140266452,18.941806397200818,22.945742480441393,11.425289290058453,17.185712071813356,11.503354645973012,13.035771536767422,20.837535680740537,24.729839262825298,23.570181002867745,17.3901139263637,22.67475328520535,8.64734032917623,26.661961827266865,20.042553081534276,14.485075647123367,21.005612401186603,5.422555451894804,20.836423182350604,16.369374114185014,4.796744076346821,29.000658399175993,21.053584097044695,38.00581507996869,36.538936924830715,49.17013336714477,19.870017444719615,25.63713061544393,26.130954643967346,12.228383643921893,6.397091541823668,8.570868110792647,30.82353358586851,5.009016631719232,15.865109380424109,6.560107824087758,18.260329291174493,24.81400876360739,31.62678538221263,28.747862684635443,20.69701164451166,32.04594739680368,25.678300978069533,19.548981979376045,47.32042428688172,53.82525699900477,28.446910379226093,22.36963302340145,56.078743196560204,5.154601506830578,34.67956888680118,60.478379740865726,50.601526710837156,46.72579904217655,75.7576723261543,59.39535729026538,43.72278404929356,46.96873780166766,59.77809210842105,71.67768384836194,23.898448957066442,22.56074675201201,21.3426313340619,34.49026057424436,17.940530982180483,16.661830512150882,15.472153376999383,18.784059793138738,12.401425264657725,17.8418039006846,15.104941943804345,16.22946967277613,14.410569477715766,18.036290174990317,16.29541338303968,15.830068154805176,16.98340732572717,17.94513359570274,19.164414012758993,16.053429375606825,19.9838641993105,18.904651268025884,17.330064170660364,27.579737130146643,25.49129637471721,25.140037918661623,19.24260398051091
25,29.887715880191823,26.852564229662136,24.168366244688535,22.228927488445333,19.4871529156649,21.011362684702508,29.08365033238366,21.337371244680153,20.274187211688727,18.984658386822403,19.45788474852546,10.873955018196153,9.692226596843305,19.049841505772857,18.980120695252328,12.587550193820041,14.91295180637362,8.854199133176767,11.098987052895929,25.11392120321223,21.029365918928303,25.529655270574185,17.941183160345034,19.56982699003801,3.8292459293411047,24.362933209378166,17.14491181853133,10.717674386920033,17.773161282380414,5.1731058563258046,16.85198061061667,15.652220447397411,4.251282832998277,28.981008329568606,25.650187499906487,45.32780197375701,19.452848598006824,42.26940790470271,17.21110138689518,20.103573184727487,23.900845799256814,20.286873644967905,6.1549971812110735,6.077991821766055,32.06513514057814,4.600621418813718,14.823548533769857,6.75437001569968,13.309770236820714,29.143021273607275,32.50871584096133,33.21329872856817,26.027355124598962,33.0404290977073,27.38449072224617,19.15172685363752,63.49958618473738,63.44081214265786,39.12945617110556,22.080666996288723,63.55343482666137,5.340059003506116,29.045873697525003,74.96385406139518,65.55650147708788,60.327920158418166,97.46250911677379,76.20219898829092,57.4820949119764,57.144719688039984,80.37657665485366,100.58679823423523,19.80666795622877,18.644151740740746,17.964541828447814,38.01809604791263,17.830246520405176,16.478611880539002,16.40522998144764,17.96360508527105,12.667246419843599,18.271166308360545,15.819635573252192,17.00090258767246,14.766194829056369,18.446239987539037,16.48300530640478,16.124523385859085,17.622524494178982,18.44631143959926,19.02926888863528,15.92928654188935,19.86308721456797,19.49847921066434,17.830862600809095,27.854924056450074,24.781821399932568,24.952291693059337,18.842145064281368
26,30.211156871035694,25.66417155516539,23.89589871247263,21.9399194913471,19.00758773450255,20.707493757321483,30.645501560147824,19.503151323754565,17.070328421457155,19.296150132575423,18.063967499457924,17.025534460275846,7.786193476405405,19.458285949480214,12.991855263997362,12.58528962188487,14.338095366220243,7.457154257199557,12.211915309146557,22.19338912467825,13.654799448863496,25.970073133418392,14.648082849959296,14.115398511410188,2.0738932247999506,21.7398279085332,15.356909704049261,5.566027689387851,17.080361879413406,6.674482728539273,14.273188661210003,13.651808618249456,5.266047073768211,34.23811937986407,36.248299847005306,49.22256072476737,8.374798607735501,31.25429276854591,19.001231452261223,20.4704733935895,25.750185238037876,27.311843327321096,6.232168301207078,3.7600715413433816,35.00096927249267,6.423274923945581,11.025281371236746,9.168533106788237,9.219598950137376,30.394844681513323,34.56435203972853,35.99869134395292,31.49124611189574,35.25748015702841,24.730779284285394,20.27478405115076,67.62966761682148,62.626835689309914,49.11277757529536,20.536213367383894,57.38004330334893,8.627975375264446,25.42307133569664,92.40482253801598,85.41544817447955,76.92514874955049,116.13929314560373,93.39974490628177,75.29205741620875,74.93946343278604,93.75001216507425,128.2584775465391,15.154380644875602,14.118581459382343,13.250833871545591,41.380659819345084,16.631280441285284,16.25113512101375,15.709026779068445,17.846988716780707,12.28357243907164,17.981623604726686,14.922590322606467,16.339904344601283,14.103210923622587,17.65949069817881,15.279225559345718,16.16140267981374,16.85677487493998,17.21780063984551,18.757273863982295,16.09036242332735,18.774778706720166,18.952370011933105,16.677867973657364,26.74842707220295,22.61876992988795,23.442932534768136,17.450579386206726
