"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"11",-0.7564508704685,-0.61996426427,-0.868619302325,-1.35909165102,-1.4876545723015,-1.164684074555,-0.747257317337,-0.258643477125,-0.378083784075,-0.3366944036131,-0.43759576006,-0.5446975079835,-0.5487610249385,-0.29014206016445,-0.4579149271475,-0.52225391025765,-0.4339871360272,-0.54965081068955,-0.45760209136,-0.58789443239,-0.5724335629907,-0.385718000732,-0.390637251925,-0.565702772344,-0.590158017562,-0.324452303882,-0.3513959424475,-0.58279185032,-0.334609062036,-0.4602384089985,-0.4018252492455,-0.5901223263235,-0.5377528806445,-0.30469457444,-0.271378536224,-0.259280563276,-0.58320098919,-0.3026224766305,-0.423863270622,-0.41812826076,-0.378926209012,-0.43177240514,-0.717295693875,-0.5995945940565,-0.2289859197445,-0.5775537891715,-0.550090614316,-0.4986940240695,-0.41184663693,-0.327408239932,-0.238983617276,-0.208700084112,-0.2866656325695,-0.228493100664,-0.426367144181,-0.5994424977105,-0.255836989275,-0.2560904865425,-0.31316066645,-0.556878150226465,-0.2288741667165,-0.562212594722,-0.2792560427335,0.033843871395,-0.01265998312,-0.0586199663415,0.0529264832175,0.047794768065,-0.1220594796175,-0.00870176689,-0.002304301782,0.0188415420675,-0.407366928269,-0.33901594319265,-0.466688338164,-0.1379119315885,-0.620444635215,-0.6714449309195,-0.382917526335,-0.257935309884,-0.644568406145,-0.4115155455835,-0.2845722307375,-0.74880897841025,-0.530423776313,-0.3285991543945,-0.414701858133,-0.3880346505505,-0.7579170955835,-0.45981162347,-0.2469726647705,-0.3627655475555,-0.2109431523535,-0.2809078756705,-0.35888350263325,-0.1721717737605,-0.301883514409,-0.279408751104,-0.4898997589145
"12",-0.5616549211277,-0.52541845234755,-0.5162787765895,-1.171112467745,-1.49834851961,-1.180047489515,-0.6811522235015,-0.267844438528,-0.389368409925,-0.3304157752,-0.426006048904,-0.5433523402185,-0.5275726986595,-0.285183562844,-0.467166261015,-0.512450313433,-0.40956752260121,-0.5254769689325,-0.43898422133,-0.5594938813935,-0.558175648225,-0.355940006251,-0.3842062672465,-0.510196416726,-0.5509665195615,-0.3252725012015,-0.33425426434715,-0.5356695789425,-0.3249210742655,-0.47427327716,-0.354556827354,-0.586836869115,-0.5147627620665,-0.241617215624,-0.1921663923885,-0.255388386681,-0.54450302629655,-0.3020471690175,-0.4050618868995,-0.388534887318,-0.335960940711,-0.4205425812065,-0.71020767707,-0.540190748141,-0.2025100726915,-0.5263378632305,-0.5104597289225,-0.4594096287405,-0.3349802578092,-0.296088517624,-0.2477497395865,-0.183693320967,-0.274194847272,-0.207860982173,-0.397291627671,-0.55556053094475,-0.22619197644945,-0.254635277204,-0.2855041001355,-0.523267399736,-0.214823587368,-0.493321540222,-0.26024878299675,0.0675150473735,0.057145588434,-0.040365980745,0.12121116439405,0.1145262114947,-0.08994488051,0.00130029374315,0.0264482526845,0.1030476141195,-0.3430028189295,-0.35941408111,-0.462266419387,-0.104788750651,-0.55589607524675,-0.590962347431,-0.446061465435,-0.3019295805035,-0.67622201208,-0.4359408198245,-0.387829027085,-0.675285171486,-0.5402470154767,-0.383249356705,-0.491380314139,-0.442790712292,-0.6355900653535,-0.442173410607,-0.285658797075,-0.412592020657,-0.351116978217,-0.328090478915,-0.370287273588,-0.1266303179005,-0.2357851849165,-0.207247903405,-0.456338759451505
"13",-0.273729834114,-0.581906520249,-0.2481731035853,-0.957172875122,-1.444319488795,-1.255352727385,-0.57727206732,-0.2211150468105,-0.3606952351875,-0.3096000888862,-0.4046650424528,-0.479258338805,-0.4613356043375,-0.23579134035645,-0.42412343004,-0.49702946128,-0.3953229356247,-0.5154024882095,-0.422319867208,-0.544948154757,-0.553497473596,-0.30335497173,-0.3541035982805,-0.47503060432,-0.524311713164,-0.27884273315695,-0.2754576460815,-0.544011272749,-0.289866021947,-0.4569090589245,-0.345268727869705,-0.571330207993,-0.4661783463495,-0.2036002436065,-0.158478731294,-0.17776754047,-0.47158638403,-0.234083099812,-0.3563599703655,-0.3390900374172,-0.2337982144125,-0.3730531083585,-0.66658369817,-0.48820781804785,-0.08975823765,-0.49082670277,-0.49999250129485,-0.432744880005,-0.3107422367515,-0.24249591058,-0.16814321532709,-0.1477188192611,-0.203799419851,-0.13431401121745,-0.32594278064265,-0.481817457887,-0.1601389480555,-0.1446655462615,-0.20235564704,-0.43637327368,-0.14796855441,-0.461022306185,-0.1601864814935,0.111602633021,0.09904852468,0.027984927857,0.170819428581,0.1712170087155,-0.0329619681645,0.035752503258,0.0720319453425,0.129103837187,-0.283127067539,-0.274009449294,-0.35389972214625,-0.02539220470635,-0.482309687975,-0.496463727897,-0.429827160195,-0.313033150242,-0.6443496831,-0.4235134515965,-0.433613769591,-0.569891064003,-0.5237554474925,-0.404017706415,-0.4734065626565,-0.4621569894925,-0.50330636716,-0.45673506939,-0.317634062505,-0.443767980764,-0.394075658762,-0.3208589195965,-0.409907092322,-0.0648463797465,-0.1266897325435,-0.150234358487,-0.358493959025
"14",-0.156687414823,-0.7873590824,-0.2419843093335,-0.897615198605,-1.511855606917,-1.318184024995,-0.6179105220347,-0.379594963251,-0.4619639822155,-0.4397952745405,-0.527822891968,-0.615665923038,-0.5739944040065,-0.394243784196,-0.5403660656565,-0.6100639355535,-0.552745420435,-0.632397426315,-0.5545468935525,-0.646599659123,-0.68486085870305,-0.443054891114,-0.40851031778235,-0.608834618062,-0.6886785077535,-0.4073334459165,-0.40605255651,-0.634219077104,-0.411001279899,-0.5656505529015,-0.47003467662,-0.712924690995,-0.49650992763,-0.218359206539,-0.257165793505,-0.30147654146,-0.5462103864085,-0.3333197508215,-0.4448895889665,-0.413968201846,-0.3346340314235,-0.4225886235365,-0.800202662483,-0.5752309620455,-0.1932332383,-0.6435410743075,-0.6349919598165,-0.5532659906705,-0.3536616602535,-0.3048894191555,-0.247206570773,-0.1660224197675,-0.277439647646,-0.2145430232945,-0.415249060322,-0.5922525683015,-0.25852912689,-0.2585180714885,-0.299385514317,-0.5204133917815,-0.2191316605005,-0.5247685833655,-0.222215806277,0.0278032491798,-0.0055896305955,-0.0401259620275,0.0821805807865,0.045298693725,-0.124223742244,-0.013724191035,-0.0380293742125,0.03957295313,-0.3711123144005,-0.3624903901675,-0.46401437547,-0.0899050871485,-0.5860313619745,-0.5940796300695,-0.641632140979,-0.49384848894359,-0.8105087589465,-0.546342527399833,-0.649661007782,-0.64352643543,-0.66533573195,-0.54111119312295,-0.606367463374,-0.6022972734275,-0.5824214945285,-0.605308844646,-0.49296636791,-0.598186211753,-0.4764539475969,-0.47181567818,-0.545805318642,-0.1368197642,-0.209161458065,-0.23716628325005,-0.4681560576535
"15",0.00135141348,-0.706223918045,-0.1575978056175,-0.709685796145,-1.3923177257305,-1.15232405833,-0.4918658742,-0.3550550899945,-0.34655119070105,-0.41210873774,-0.526098316549,-0.616368712916,-0.58746479333235,-0.39031546497,-0.510591898092,-0.649207876082,-0.555773588276,-0.63086233522765,-0.542093525915,-0.67784697328775,-0.6986325243755,-0.427714809632,-0.3280272923025,-0.6258371413035,-0.698480172215,-0.419765579945,-0.4244165277725,-0.631395067202,-0.4418609274035,-0.5553021694855,-0.432478317378,-0.7513244263945,-0.394181216585,-0.2083691856345,-0.186561379919,-0.2027877289205,-0.513770950925,-0.296948889912,-0.464272286275,-0.397190795995,-0.306634709465,-0.377710848192,-0.8143733421255,-0.526198165248,-0.131189882397,-0.7565202650745,-0.651786910621,-0.5724452531465,-0.2717713501885,-0.252791087595,-0.2101227595245,-0.075414539247,-0.181152271287,-0.1220878250165,-0.35582274669,-0.543992986911,-0.182430204014,-0.192052170541,-0.2304948398675,-0.455279199189,-0.187169967404,-0.476535235964,-0.170387044892,0.079245170321,0.0590176847505,0.01965834181975,0.1428890552325,0.1095847242035,-0.094457538842,0.075965059192,0.036666316019,0.116241528298,-0.3133899516775,-0.29796241617415,-0.394495110375,-0.029294232089,-0.533966883359,-0.600713937642,-0.653183844946,-0.4996183178137,-0.802203568887775,-0.5273028435375,-0.67783631163,-0.6367445475935,-0.697495502548,-0.5210031940655,-0.6288766486055,-0.6049649471431,-0.5654949020835,-0.60848247736,-0.50190966114,-0.568604199605,-0.501878167258,-0.475459052697,-0.530894420427,-0.1063933049,-0.19992131435,-0.17490774198,-0.40493779657
"16",0.106128296671,-0.431833247585,-0.1052104595785,-0.587543609585,-1.1549433152905,-0.9109488137965,-0.4166471503485,-0.43698723961,-0.2396777170265,-0.4214314740925,-0.55206703908,-0.637662800855,-0.577046112944,-0.38499733096645,-0.5504764360865,-0.6392467760285,-0.6070219621205,-0.675125409278,-0.6440100578725,-0.7767853019625,-0.73806238551,-0.4255028838505,-0.2244840078385,-0.615851596101,-0.6807367431725,-0.4024983876925,-0.425626022575,-0.62601015863505,-0.4187143780385,-0.54195069267,-0.43733591376608,-0.804220441774,-0.361793157437,-0.14042203228,-0.1351794453257,-0.19701137732,-0.4221008659755,-0.246168677336,-0.493489117095,-0.467289589272,-0.2669864987305,-0.3230741408335,-0.930419500144,-0.4760260882135,-0.01704440892215,-0.8932249098825,-0.694412256105,-0.634969543275,-0.1604853184465,-0.16091089254,-0.2423886729835,0.043440510994,-0.07933989581045,-0.066966269555,-0.3031305367087,-0.597359718655,-0.168224296505,-0.158324608412,-0.1769471922335,-0.44165533703235,-0.124470207975,-0.4353211988145,-0.120204306933,0.0951727385405,0.10782397869,0.08321529154465,0.1909924153005,0.12852332226,-0.05940105698395,0.0934927054775,0.054436032114,0.127467029897,-0.289742373181,-0.262273962004,-0.340650701535,-0.04363210606165,-0.51565758738,-0.58922759817,-0.6809574097465,-0.50645664412,-0.799773770175,-0.5169432605,-0.68767874731,-0.5973724712815,-0.7349201501452,-0.5380976964001,-0.619213285344,-0.62429685424,-0.5479670445875,-0.626168116845,-0.517682087561,-0.603444614919,-0.456203954092,-0.472929924777,-0.55473929298,-0.08488780904,-0.1886642707505,-0.1312118018255,-0.3963218410865
"17",0.17998374142195,-0.046456028985,0.019203743079,-0.4889858564855,-0.914841141231,-0.7049921807,-0.282402379748,-0.5008147413305,-0.0707723569685,-0.426801941679615,-0.5513941376908,-0.6905569427885,-0.5710878337205,-0.3647073210355,-0.5573549439405,-0.647285532489,-0.6829839428775,-0.773776750434,-0.835171481305,-0.9317074471045,-0.79024240216,-0.4009533313375,-0.20532074917495,-0.6650965083315,-0.7236027626048,-0.400881032458,-0.40901309481705,-0.5803991832175,-0.4130332554725,-0.517866006245,-0.411442826636,-0.97506953113,-0.4062856719885,-0.135847839064,-0.145058257443,-0.1732437646945,-0.4314455954216,-0.197506802187,-0.6335131228465,-0.60547702905245,-0.3358262866085,-0.28114079793775,-0.9069332158225,-0.360360123868,0.083912560465,-0.9142667408595,-0.662115294994,-0.605384840155335,-0.03202337434,-0.1135108904325,-0.1398677525565,0.0988281457925,0.07774944663,-0.0041176210712,-0.25428182607875,-0.7233414599485,-0.148315554801425,-0.106766413741,-0.138756535765,-0.3902929306,-0.0955927241815,-0.3804298262097,-0.0238556601725,0.1456675601945,0.128242331662,0.1078227537631,0.22795579830405,0.1729045515655,-0.0140707091265,0.139179781744385,0.099967006835,0.14350549536435,-0.2627651848075,-0.2073129272095,-0.282593909216,0.009772611430025,-0.540167237615,-0.596552904876,-0.667145749224,-0.54595634143432,-0.804954579434,-0.5278986714704,-0.7210266668715,-0.6351879456085,-0.727317726675,-0.540950696326,-0.6089229423138,-0.602267620996,-0.5646096296778,-0.64665154093,-0.52456654975,-0.59233610271,-0.511225472455,-0.5086333549255,-0.5295664892055,-0.0684261663305,-0.149474114594,-0.1583120201185,-0.34924872632975
"18",0.18952455505615,0.2499306977155,-0.035080434394,-0.43872892926,-0.723648806025,-0.562514327365,-0.270852806229,-0.612032762234,-0.0337983573435,-0.441221183445,-0.5969418369275,-0.6796286629031,-0.581746588895245,-0.446910885434,-0.625308815709,-0.722346598603,-0.87297646122,-0.87411630091215,-1.067333362204,-1.1941401804455,-0.958252904149,-0.3770708232005,-0.295392492542,-0.6665858367479,-0.8400268246615,-0.42437938530635,-0.4078028443615,-0.520780353191,-0.387797718,-0.4586624085932,-0.42325114460085,-1.264140380035,-0.519850478485,-0.1447010414074,-0.1382474666065,-0.14950762449,-0.41376852189,-0.274145137155,-0.821494983721,-0.844214048371,-0.451676858612,-0.1783212912655,-0.829425619271,-0.2460391614465,0.1613065589535,-0.693436784164,-0.4433342999145,-0.430012851769,0.0736178480071,-0.0497490758035,-0.0553718339245,0.184302538345,0.302190751294,0.0257472015485,-0.2481092112785,-1.0137915896995,-0.14687336093,-0.1089482132474,-0.16201244586,-0.403665036785,-0.1015174516215,-0.392747726956,0.052464113139,0.139534963915,0.142483800202,0.096930132295,0.2079245868085,0.1747096099495,-0.000412676214999999,0.13551438693905,0.0541604642175,0.1623425171605,-0.26314567854,-0.15939883633,-0.2867004818365,0.011505297601,-0.59802692093,-0.648942925568,-0.723989694708,-0.561283559137,-0.837881124915,-0.5683889431695,-0.7323292387625,-0.6300517341365,-0.7316604165025,-0.5616102166665,-0.662114218995,-0.6369826303732,-0.631756432782,-0.652036696264,-0.543684189575,-0.64833142969405,-0.51385502627685,-0.538605385035,-0.58486506883,-0.11673997537,-0.157968198042,-0.202198636922,-0.365475140553
"19",0.36699285146,0.287501428355,-0.1350634332335,-0.371641582685,-0.5263482736935,-0.41782377164,-0.15854871836,-0.6343201866,-0.1665727364385,-0.39765633630845,-0.5024968609185,-0.642897892665,-0.5425218554535,-0.3944529508542,-0.5708356707471,-0.709292150442,-1.0365862590243,-0.93393467537835,-1.1693006055055,-1.430642527465,-1.1533148467665,-0.1877808549975,-0.324029271142,-0.6636396496916,-0.830705476464,-0.351755099895,-0.2813002448985,-0.3091343857265,-0.17768869167,-0.2811727011325,-0.30492072725,-1.46512964673,-0.456686113529,-0.062509096635,-0.090955168485,-0.0768597584735,-0.3520423593645,-0.2854741895905,-0.905241566655,-0.951375715396,-0.445039349775,-0.024470615696,-0.6986038459605,0.0113448388235,0.36303806072095,-0.1737136808475,0.035188223449,-0.0447810255485,0.226975564107,0.1499008174265,0.165905693556,0.3641829384585,0.53487058068,0.1362430693345,-0.21679750855195,-1.263401112535,-0.1190306244625,-0.038544975552,-0.14421115194,-0.2956324585335,-0.0549550068705,-0.3361085124035,0.349844988194,0.238095951704,0.216795557657,0.1910598350875,0.2815265393074,0.2636024424025,0.0943147565137,0.2202977512355,0.152371858497,0.2335059996375,-0.1776423347685,-0.121016360984,-0.258114820183,0.0915616277815,-0.501786843528,-0.59349174031,-0.6474364536795,-0.506480252325,-0.77177286739,-0.4909077640175,-0.655385455815,-0.578811542575,-0.642605787385,-0.522054141954,-0.592811639365,-0.5475702769525,-0.55629761132035,-0.557568973925,-0.4902512610529,-0.588849955915,-0.44195816724,-0.462496804145,-0.521397752727,-0.0533980493635,-0.097057567555,-0.130233261007,-0.303530453385
"20",0.4035241417528,0.0607736740035,-0.4241218209845,-0.340072185035,-0.478952896745,-0.370701989515,-0.117971813806,-0.702700477675,-0.421070007559,-0.401839027103,-0.5264068920545,-0.632992065135,-0.585015343301,-0.41935125091855,-0.603347914275,-0.835139239525,-1.2836975499685,-1.011922896039,-1.04899435973,-1.682419362805,-1.39696115598,-0.092682470827,-0.376658857425,-0.700842497625,-0.833236364365,-0.2632662915285,-0.1895110170545,-0.148606795493,-0.06494027492,-0.0878874241522,-0.2485017618735,-1.60892153639,-0.45125380447875,-0.0625528824585,-0.0966433956815,-0.0817846803955,-0.30201373062,-0.3913299505295,-0.750446501589,-0.83627496737,-0.3467534926445,-0.019715786564,-0.873339697665,0.0993360691775,0.5077065768875,0.228168431355,0.2619854293878,0.19234448282,0.26552342327545,0.22558748030855,0.3567873063621,0.423602537512125,0.518146779406,0.22622620670219,-0.25635745168,-1.56267343845,-0.18129665971,-0.07966699737,-0.2126620812285,-0.3295672846705,-0.09206493299805,-0.36084955887,0.48818980455,0.2452831300905,0.19717847183695,0.1724436093045,0.2950397402295,0.221524334379,0.08422324110225,0.178623556319,0.160929830384,0.2127009983105,-0.179343398695,-0.158172711226,-0.25234245538,0.07959703646,-0.5235465680075,-0.5846075995718,-0.6239752672905,-0.48474710857665,-0.81719143083,-0.5107332131613,-0.633726960954,-0.6541832739475,-0.66473837952595,-0.51781617091,-0.5994362774975,-0.593365911435,-0.5644830764,-0.5566662181935,-0.500348249208,-0.5887189497905,-0.4669411161245,-0.48151737957,-0.546183888891,-0.059423678532,-0.1141967430605,-0.1335642363125,-0.31594216401545
"21",0.3664282481125,-0.09501872175,-0.605901032481,-0.252077064925,-0.37257957562,-0.257988418551,-0.0281050093126,-0.53361462435,-0.49265184291,-0.361178955486,-0.464916529745,-0.6112809873735,-0.554722634741655,-0.3410409233715,-0.5337842452115,-0.8964301932989,-1.1488182780275,-0.764706204765,-0.5915839050735,-1.59507307115,-1.438981322215,0.0295412664033,-0.2776460897305,-0.571897461668,-0.610347703629,-0.071115865897,-0.0237326004955,-0.0228190534755,0.1658787502585,0.169907829337,-0.052024988676,-1.4373537311455,-0.421902631801,0.033864439382,-0.0081358444251,-0.006327245589,-0.128376731557,-0.430652284183,-0.305770797515,-0.3274287315404,-0.017738357097,-0.08782981014445,-1.159631746915,0.109098390578,0.612739536165,0.3882988317795,0.251678804018,0.2991013537075,0.2342428385645,0.185140790085,0.4665377357131,0.407124127165,0.208529855585,0.3161234604465,-0.246090253020575,-1.436721434795,-0.1786905339,-0.029941722582,-0.258345096416,-0.227576542748,-0.04309202567935,-0.358971584216,0.63618576706,0.3631856564875,0.2599596054215,0.245690587221903,0.372981883995,0.31365514549,0.1648722835675,0.29207227611495,0.207374569628,0.313864200109,-0.1192608934205,-0.08385976488,-0.168497457325,0.12230911196,-0.449178037651,-0.52983214009,-0.52651596504,-0.4009691596135,-0.7264409120045,-0.4478097094515,-0.5753400312015,-0.5696530234,-0.58610170782,-0.458972542755,-0.5103299272125,-0.538538675506,-0.496588195122,-0.4692486734475,-0.41441533986,-0.499981966233,-0.42474743628,-0.3716608634581,-0.465289452138,-0.003415874381,-0.07516121018,-0.098038119742,-0.2535435464474
"22",0.2412791114395,-0.143960045505,-0.59144091649,-0.2337077546245,-0.3271681999911,-0.2181487916086,0.010096216867,-0.2095281591045,-0.5289641486285,-0.3094452952685,-0.4241099642625,-0.62390007615,-0.514885328644,-0.3162605245675,-0.430580783181,-0.922143005844,-0.80983971831305,-0.423830303285,-0.2018413716245,-1.262126515943,-1.244966291565,0.035001387315,-0.2874575934245,-0.36924467198,-0.304857251505,0.107170249056,0.047724560351,-0.0514490128048,0.262645220609,0.176633329473,0.073230787262,-1.1150076630285,-0.56081075011,0.052628988417,-0.03570650844,0.0340297742475,0.105941387907,-0.299239276243,0.086279992734,0.237592129252,0.27321746741555,-0.32892339958785,-1.2528069252205,-0.108502839067,0.494548597591,0.1059677618945,0.0071219437445,0.07810375598585,0.1291394098075,-0.0759302868309,0.3649986579425,0.2278726496645,-0.264685653071,0.2353424897252,-0.296541474979,-1.09089044356,-0.2415864207315,0.077678395395,-0.39328804846965,-0.221254152617,-0.001765898621,-0.4358486819545,0.644567628718,0.390290897905,0.2832036534085,0.24272939728,0.45537157693,0.3397766655275,0.2008378580487,0.340434643368,0.2672276179165,0.314953771238,-0.078720507531,-0.0575260503485,-0.166460584015,0.169070406205,-0.389616091568,-0.480867455438,-0.515872803541,-0.3669496705272,-0.66032175061,-0.4175107243105,-0.498377866238,-0.507477021172,-0.5448372788552,-0.42807520358,-0.50502218269,-0.5098602838155,-0.427655996365,-0.4303952922255,-0.3305412134375,-0.49563859063,-0.353237143003,-0.35937677529,-0.420419447437,0.0039850900205,-0.067631807647,-0.081950334191,-0.236423931185
"23",0.150197914602,-0.0986764303585,-0.402803725986,-0.1898288214972,-0.2806865931675,-0.17296412937,0.061113759109,0.0768979117275,-0.3874742020705,-0.2803745761191,-0.346043401317,-0.70759668457475,-0.4872212351285,-0.245456664635,-0.26674604881265,-0.82632230043,-0.4253275646185,-0.2238752651735,-0.05111344158,-0.8515729669515,-0.740749183326,-0.018575505216,-0.34591414835995,-0.13919011912,-0.145045241665,0.19269609635,0.0842674131759,-0.222647591572195,0.2059172253685,-0.198834310985,0.124220433038,-0.749591929465,-0.7266233837995,0.105930209785,-0.05518107637779,0.107339575342,0.472785554891,0.086139125339,0.246770502939,0.504715307909,0.3577275464265,-0.581903822112,-1.1599311887,-0.397506859029,0.3263407491465,-0.380560834524,-0.2337431123635,-0.364052377835,0.014128958258,-0.169232365863,0.26101662150651,0.0577007793415,-0.50863354064405,0.1835164036128,-0.240568624674,-0.5594404960085,-0.1548485729325,0.27185222647945,-0.4361342619135,-0.151928139154725,0.1750030372615,-0.641854754425,0.5348525279143,0.5069821404625,0.393346797865,0.286010416729,0.583706763017,0.435328669948,0.273917596761,0.390490978313,0.356785768295,0.466318882055,-0.0555016903815,-0.020392019805,-0.12188827980905,0.2199654588465,-0.371497464669,-0.43587449462735,-0.4470258713175,-0.3189653252685,-0.57527688799,-0.331212115753,-0.455246436472,-0.4467267398265,-0.499501338395,-0.3364804179595,-0.3979318849455,-0.406355223175,-0.3681339914035,-0.357185145869,-0.297978426587945,-0.429576918188205,-0.292460229683,-0.2680102384985,-0.3726944294845,0.03722266352,-0.010747834295,-0.046835369484,-0.2327177677515
"24",0.01605004600232,-0.0933771937475,-0.2943637978405,-0.209291215681,-0.3117900082625,-0.2185639957515,-0.002793182749,0.056488042755,-0.3613140399435,-0.3468857338775,-0.3849592352525,-0.86680129431,-0.5853695936075,-0.319115272045,-0.1688911350269,-0.783052810145,-0.336371395137,-0.4239726324,-0.287369798575,-0.540507597225,-0.29942186119,-0.1274397377615,-0.4334124568745,-0.11886923854845,-0.435482708185,0.069534809169,-0.106403269035,-0.37504047793,-0.02397951994665,-0.80744334092,-0.0746702210905,-0.5748708149355,-1.0375301169465,0.02428477871935,-0.205695142131,0.132837987182,0.517346394091,0.368903751035,0.014028999667,0.278494939301,0.1663667058625,-0.758838119285,-1.092551951665,-0.664421182009,0.076169149447,-0.90756903127,-0.44998025454255,-0.837337478965,-0.2159971269825,-0.219387777834,0.105166071961,-0.04973759920795,-0.5130314709126,0.0597281800065,-0.2453088675075,-0.354593298435,0.0971193907805,0.421846466697,-0.3265337583455,-0.1844869375005,0.354816999068,-0.98253129559,0.336771837937,0.584214775509,0.38697223323725,0.294439982715,0.707093413683,0.5154073386,0.27896831819,0.40215725292,0.441291709355,0.63651267699655,-0.1252480046675,-0.1130001241105,-0.181981865113,0.17350113085,-0.378597575746,-0.453981407715,-0.4807996186635,-0.3654013727395,-0.640641017265,-0.390281624919,-0.486529004142,-0.473786125511,-0.536647675081,-0.419114257355,-0.43785515099,-0.45453942758,-0.3958029517782,-0.420535980512,-0.3500803058455,-0.463951107805,-0.336947373565,-0.2936677394795,-0.4036136593885,-0.0244779716,-0.0963370395821,-0.087813997107,-0.3147805430979
"25",0.04365069624335,-0.0586147237955,-0.19417618439,-0.18995345179685,-0.33379154926,-0.2124661322,-0.000714551107000002,-0.077680740815,-0.275733931391,-0.337585907294,-0.3289975956985,-0.907072503505,-0.698153479092,-0.326438727859,-0.1718514139995,-0.6988710156835,-0.402031298257,-0.69418542408,-0.606542326043,-0.250479961305,-0.10944390270365,-0.149606429421,-0.3929459318555,-0.1816467605445,-0.8829677798575,-0.0455724884235,-0.281678664818,-0.53030362474,-0.243998164109,-1.158613769605,-0.250522994285,-0.43913429462,-1.224323457565,0.0272214148275,-0.24215527624155,0.2716040983635,0.235044806068,0.5193591279105,-0.2885713799225,-0.0789992264005,-0.0627687830855,-0.651728207494,-1.065643676389,-0.888595541485,0.08093539892915,-1.20143786325,-0.4627415492675,-1.051043160673,-0.355129383776,-0.1065844675035,0.10384167727,0.01957189051425,-0.255929272665,0.1156198986266,-0.0776371196435,-0.3015163128305,0.48152115823955,0.60996502678,0.01039846472,-0.192781538636,0.651674845019,-1.186105636825,0.1870587952965,0.7295226819655,0.547896673595,0.469116426229,0.9698374757985,0.710775005453,0.404551741313,0.47419902553115,0.717430216608,0.9096283974255,-0.138089374895,-0.185793980415,-0.23111718693,0.18206407545785,-0.3688680903735,-0.4256879308935,-0.481524325613,-0.33301083119,-0.64186547566,-0.373146163127,-0.499396595381,-0.4456295417,-0.534083487299,-0.3647352825025,-0.44256289011,-0.46440246438345,-0.411102578245,-0.3686690751245,-0.3172333109485,-0.4538614176065,-0.284018271266,-0.327983022864,-0.395606814207,-0.016451374109285,-0.0838374092045,-0.0955769750025,-0.31401884222
"26",0.053670199305,-0.0394630333235,-0.1287083099869,-0.1979547284653,-0.304027584085,-0.24377709441225,0.029721714113,-0.23131705607905,-0.2724942859145,-0.32466044858915,-0.30521842165,-0.7326365577485,-0.80936914266,-0.3219611882264,-0.32484861298725,-0.631367803395,-0.508868229019,-0.867917803554,-0.7187094725925,-0.0964547595435,-0.243085252406,-0.082562799545,-0.368839888135,-0.3006709989,-1.33781219489,-0.12199484324,-0.4038543806455,-0.7424308362527,-0.37613096878775,-1.184177273482,-0.4170386428365,-0.472874267642,-1.2862987574257,0.026628623539,-0.0785670655345,0.43946794064,-0.3054234627185,0.3720768695225,-0.400898441565,-0.279251540289,-0.1380057219975,-0.271993531483,-1.08779915653,-1.094969450895,0.116156255554,-1.2460591169785,-0.51330942880395,-1.0339627898078,-0.591670847207,0.03150706946465,0.128488256195,0.1478159912225,-0.066154472454,0.143103005939,-0.0225845486475,-0.31775581341,0.780487472425,0.7795140347,0.298886916805,-0.2034323175785,0.781378723945,-1.1669805186971,0.028584287826,0.958322852895,0.814125144227,0.7269337049865,1.2535519388445,0.976244798105,0.6770017467,0.6709568312875,1.035045356704,1.290233326365,-0.29111336869,-0.338874182635,-0.367830286997,0.27190559775,-0.3736481187,-0.4340912264745,-0.437476240645,-0.3678707558632,-0.6269072654945,-0.35466696026,-0.464897480535,-0.41031494702,-0.5161688955715,-0.34722452218,-0.4338889168295,-0.450528989855,-0.382711243516,-0.347221495467,-0.32281236543515,-0.459706621095,-0.288849170565,-0.303567107415,-0.3736213552495,-0.007862571363,-0.107677083842,-0.101902491945,-0.33058609924875
